task_id,trial_id,input,target,x,y,x_name,y_name,x_description,y_description,pair_id,source_file,bin_id,bin_left,bin_right,sample_stage,seed
44,20,[102180.0],101650.0,102180.0,101650.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0044,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0044.txt,7,101147.5,108530.0,density,2995172877
44,21,[96990.0],98270.0,96990.0,98270.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0044,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0044.txt,6,93765.0,101147.5,coverage,2995172877
44,22,[101830.0],102040.0,101830.0,102040.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0044,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0044.txt,7,101147.5,108530.0,density,2995172877
44,23,[101050.0],101660.0,101050.0,101660.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0044,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0044.txt,6,93765.0,101147.5,density,2995172877
45,0,[101727.0],100555.0,101727.0,100555.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,density,865305066
45,1,[101577.0],101610.0,101577.0,101610.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,coverage,865305066
45,2,[96725.0],97670.0,96725.0,97670.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,0,96465.0,97405.875,coverage,865305066
45,3,[102810.0],102677.0,102810.0,102677.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,6,102110.25,103051.125,density,865305066
45,4,[99255.0],98965.0,99255.0,98965.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,2,98346.75,99287.625,coverage,865305066
45,5,[101422.0],101380.0,101422.0,101380.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,density,865305066
45,6,[97687.0],98150.0,97687.0,98150.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,1,97405.875,98346.75,density,865305066
45,7,[103190.0],102350.0,103190.0,102350.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,7,103051.125,103992.0,coverage,865305066
45,8,[102645.0],102642.0,102645.0,102642.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,6,102110.25,103051.125,density,865305066
45,9,[98210.0],98617.0,98210.0,98617.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,1,97405.875,98346.75,coverage,865305066
45,10,[98785.0],98570.0,98785.0,98570.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,2,98346.75,99287.625,density,865305066
45,11,[101770.0],101350.0,101770.0,101350.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,density,865305066
45,12,[101820.0],101770.0,101820.0,101770.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,density,865305066
45,13,[99475.0],99300.0,99475.0,99300.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,3,99287.625,100228.5,density,865305066
45,14,[101025.0],101062.0,101025.0,101062.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,4,100228.5,101169.375,density,865305066
45,15,[102887.0],102787.0,102887.0,102787.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,6,102110.25,103051.125,coverage,865305066
45,16,[101087.0],100300.0,101087.0,100300.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,4,100228.5,101169.375,density,865305066
45,17,[102312.0],101447.0,102312.0,101447.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,6,102110.25,103051.125,density,865305066
45,18,[103462.0],103922.0,103462.0,103922.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,7,103051.125,103992.0,density,865305066
45,19,[101227.0],101405.0,101227.0,101405.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,5,101169.375,102110.25,density,865305066
45,20,[99987.0],101392.0,99987.0,101392.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,3,99287.625,100228.5,coverage,865305066
45,21,[101137.0],101215.0,101137.0,101215.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,4,100228.5,101169.375,density,865305066
45,22,[100590.0],101532.0,100590.0,101532.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,4,100228.5,101169.375,coverage,865305066
45,23,[101030.0],100942.0,101030.0,100942.0,"year 2000, day 50","year 2000, day 51","year 2000, day 50","year 2000, day 51",pair0045,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0045.txt,4,100228.5,101169.375,density,865305066
56,0,[72.0],30.06,72.0,30.06,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,5,67.75,73.5,coverage,404488628
56,1,[75.0],3.15,75.0,3.15,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,density,404488628
56,2,[46.0],-13.99,46.0,-13.99,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,1,44.75,50.5,coverage,404488628
56,3,[76.0],10.5,76.0,10.5,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,density,404488628
56,4,[53.0],-22.57,53.0,-22.57,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,2,50.5,56.25,density,404488628
56,5,[59.0],5.54,59.0,5.54,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,3,56.25,62.0,coverage,404488628
56,6,[66.0],4.17,66.0,4.17,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,4,62.0,67.75,density,404488628
56,7,[71.0],10.66,71.0,10.66,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,5,67.75,73.5,density,404488628
56,8,[39.0],-15.41,39.0,-15.41,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,0,39.0,44.75,coverage,404488628
56,9,[70.0],-18.14,70.0,-18.14,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,5,67.75,73.5,density,404488628
56,10,[83.0],41.9,83.0,41.9,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,7,79.25,85.0,density,404488628
56,11,[60.0],6.12,60.0,6.12,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,3,56.25,62.0,density,404488628
56,12,[81.0],35.17,81.0,35.17,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,7,79.25,85.0,density,404488628
56,13,[52.0],9.0,52.0,9.0,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,2,50.5,56.25,coverage,404488628
56,14,[67.0],37.95,67.0,37.95,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,4,62.0,67.75,density,404488628
56,15,[49.0],-3.38,49.0,-3.38,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,1,44.75,50.5,density,404488628
56,16,[71.0],47.01,71.0,47.01,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,5,67.75,73.5,density,404488628
56,17,[83.0],40.42,83.0,40.42,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,7,79.25,85.0,density,404488628
56,18,[77.0],-0.23,77.0,-0.23,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,coverage,404488628
56,19,[65.0],27.44,65.0,27.44,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,4,62.0,67.75,coverage,404488628
56,20,[77.0],43.86,77.0,43.86,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,density,404488628
56,21,[80.0],46.05,80.0,46.05,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,7,79.25,85.0,coverage,404488628
56,22,[79.0],41.33,79.0,41.33,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,density,404488628
56,23,[74.0],25.4,74.0,25.4,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,"life expectancy at birth for different countries, female, 2000-2005",latitude of the country's capital,pair0056,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0056.txt,6,73.5,79.25,density,404488628
64,0,[71.0],79.0,71.0,79.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,5,70.75,80.5,density,2261209995
64,1,[100.0],5.0,100.0,5.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,coverage,2261209995
64,2,[84.0],21.0,84.0,21.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,6,80.5,90.25,density,2261209995
64,3,[83.0],26.0,83.0,26.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,6,80.5,90.25,coverage,2261209995
64,4,[100.0],3.0,100.0,3.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,5,[60.0],59.0,60.0,59.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,3,51.25,61.0,coverage,2261209995
64,6,[77.0],19.0,77.0,19.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,5,70.75,80.5,coverage,2261209995
64,7,[100.0],20.0,100.0,20.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,8,[67.0],56.0,67.0,56.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,4,61.0,70.75,coverage,2261209995
64,9,[100.0],8.0,100.0,8.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,10,[59.0],69.0,59.0,69.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,3,51.25,61.0,density,2261209995
64,11,[98.0],21.0,98.0,21.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,12,[100.0],4.0,100.0,4.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,13,[85.0],51.0,85.0,51.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,6,80.5,90.25,density,2261209995
64,14,[40.0],54.0,40.0,54.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,1,31.75,41.5,coverage,2261209995
64,15,[22.0],165.0,22.0,165.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,0,22.0,31.75,coverage,2261209995
64,16,[42.0],96.0,42.0,96.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,2,41.5,51.25,coverage,2261209995
64,17,[93.0],45.0,93.0,45.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,18,[66.0],75.0,66.0,75.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,4,61.0,70.75,density,2261209995
64,19,[100.0],4.0,100.0,4.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,20,[51.0],154.0,51.0,154.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,2,41.5,51.25,density,2261209995
64,21,[100.0],6.0,100.0,6.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,7,90.25,100.0,density,2261209995
64,22,[78.0],73.0,78.0,73.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,5,70.75,80.5,density,2261209995
64,23,[88.0],23.0,88.0,23.0,"Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006","Population with sustainable access to improved drinking water sources (%) total, 2006","Infant mortality rate (per 1 000 live births) both sexes, 2006",pair0064,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0064.txt,6,80.5,90.25,density,2261209995
66,0,[0.022763367],-0.013607562,0.022763367,-0.013607562,stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),pair0066,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0066.txt,5,0.003916219999999998,0.030991557999999975,density,4190266092
66,1,[0.024321641],0.011013544,0.024321641,0.011013544,stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),pair0066,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0066.txt,5,0.003916219999999998,0.030991557999999975,density,4190266092
66,2,[-0.052361616],-0.0276154,-0.052361616,-0.0276154,stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),pair0066,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0066.txt,2,-0.077309794,-0.05023445600000001,coverage,4190266092
66,3,[0.0036776998],0.017718715,0.0036776998,0.017718715,stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),pair0066,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0066.txt,4,-0.023159118000000006,0.003916219999999998,density,4190266092
66,4,[-0.046901528],-0.045556691,-0.046901528,-0.045556691,stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),stock returns of Hutchison (0013.HK),stock return of Cheung kong (0001.HK),pair0066,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0066.txt,3,-0.05023445600000001,-0.023159118000000006,density,4190266092
